District,Area,Rooms,Total price,Price per meter square
Podgórze,35.13,2,529000.0,15058.0
Bieńczyce,30.8,1,285000.0,9253.0
PODGÓRZE DUCHACKIE,51.0,4,470000.0,9216.0
Krowodrza,38.0,2,460000.0,12105.0
Podgórze,60.0,3,802000.0,13367.0
Wola Justowska,38.23,1,449000.0,11745.0
Krowodrza II,25.31,2,329000.0,12999.0
Krowodrza II,22.52,1,305000.0,13544.0
Grzegórzki,26.0,1,279000.0,10731.0
Dębniki,52.0,2,518000.0,9962.0
Łobzów,74.7,3,949000.0,12704.0
Łobzów,28.18,1,255000.0,9049.0
Podgórze,39.0,2,429000.0,11000.0
N/A,60.8,3,900000.0,14803.0
Stare Miasto,30.55,1,349900.0,11453.0
Mistrzejowice,38.77,2,360561.0,9300.0
Mistrzejowice,47.93,2,349889.0,7300.0
Mistrzejowice,58.99,2,442425.0,7500.0
Mistrzejowice,60.56,2,532928.0,8800.0
Dębniki,45.87,2,643000.0,14018.0
Stare Miasto,113.0,4,2950000.0,26106.0
Stare Miasto,267.71,8,2645000.0,9880.0
Wola Justowska,84.27,3,1100000.0,13053.0
Krowodrza,36.04,2,355000.0,9850.0
Bronowice Małe,32.0,2,328000.0,10250.0
Dębniki,69.31,3,554480.0,8000.0
Krowodrza,21.32,1,305000.0,14306.0
Podgórze,10.2,1,175000.0,17157.0
Prądnik Biały,55.4,3,600000.0,10830.0
Płaszów,48.5,2,475000.0,9794.0
Stare Miasto,22.5,1,365000.0,16222.0
Stare Miasto,62.03,3,1090250.0,17576.0
Dąbie,19.0,1,175000.0,9211.0
Dąbie,20.6,1,185000.0,8981.0
Nowa Huta,56.0,3,449000.0,8018.0
Mistrzejowice,99.52,4,905632.0,9100.0
Mistrzejowice,103.05,5,741960.0,7200.0
Mistrzejowice,51.38,3,351953.0,6850.0
N/A,27.67,1,368000.0,13300.0
Wola Duchacka,51.0,4,470000.0,9216.0
Łagiewniki,60.0,3,480000.0,8000.0
N/A,77.0,5,549000.0,7130.0
Czyżyny,52.2,2,365000.0,6992.0
Krowodrza,38.0,2,359000.0,9447.0
Podgórze,39.0,2,429000.0,11000.0
Ruczaj-Zaborze,56.37,3,456597.0,8100.0
Bronowice,58.3,3,419700.0,7199.0
Prądnik Biały,35.0,2,315000.0,9000.0
Prądnik Czerwony,46.0,2,424000.0,9217.0
Stare Miasto,93.0,5,1190000.0,12796.0
Krowodrza,31.2,1,514800.0,16500.0
Płaszów,111.1,4,779000.0,7012.0
Kraków-Krowodrza,49.91,3,425000.0,8515.0
Stare Miasto,53.9,2,440000.0,8163.0
Grzegórzki,29.14,2,321545.0,11034.0
Dębniki,83.3,3,675000.0,8103.0
Bronowice,57.96,3,417300.0,7200.0
Łagiewniki,54.09,3,447000.0,8264.0
Wola Justowska,84.27,3,1050000.0,12460.0
Prądnik Biały,49.0,2,475000.0,9694.0
Czyżyny,40.0,2,330000.0,8250.0
Nowa Huta,20.37,1,250000.0,12273.0
Dębniki,46.02,1,560000.0,12169.0
Wola Justowska,84.27,3,1050000.0,12460.0
Nowa Huta,66.5,3,500000.0,7519.0
Dębniki,74.33,4,513000.0,6902.0
Prądnik Czerwony,57.85,3,429000.0,7416.0
Mistrzejowice,56.17,3,384765.0,6850.0
Mistrzejowice,67.89,3,488808.0,7200.0
N/A,80.0,3,960000.0,12000.0
Wola Justowska,46.13,2,529000.0,11468.0
Prądnik Czerwony,45.75,2,466500.0,10197.0
Krowodrza,52.0,3,463000.0,8904.0
Wola Justowska,91.92,3,1150000.0,12511.0
Grzegórzki,82.0,3,1239000.0,15110.0
Dębniki,50.45,2,360000.0,7136.0
Krowodrza,80.0,3,830000.0,10375.0
Płaszów,106.02,4,745000.0,7027.0
Kazimierz,65.1,2,599000.0,9201.0
Krowodrza II,25.37,2,329000.0,12968.0
Bronowice,68.82,3,570000.0,8282.0
Ruczaj,92.0,4,780000.0,8478.0
Mistrzejowice,93.81,4,853671.0,9100.0
Mistrzejowice,66.81,3,487713.0,7300.0
Mistrzejowice,47.93,2,347493.0,7250.0
Mistrzejowice,50.46,3,368358.0,7300.0
Mistrzejowice,51.11,3,362881.0,7100.0
Mistrzejowice,51.28,3,384600.0,7500.0
Stare Miasto,112.0,3,1064000.0,9500.0
N/A,35.0,2,389000.0,11114.0
Prądnik Czerwony,114.0,5,609000.0,5342.0
Stare Miasto,32.1,2,419000.0,13053.0
Bieńczyce,45.8,2,334000.0,7293.0
Prądnik Czerwony,45.0,2,610000.0,13556.0
Bronowice Wielkie,65.88,3,467700.0,7099.0
N/A,35.0,2,389000.0,11114.0
Prądnik Biały,54.9,2,490000.0,8925.0
Nowa Huta (osiedla),69.0,4,519000.0,7522.0
Bieżanów,34.5,1,265000.0,7681.0
Dębniki,69.0,4,1360000.0,19710.0
Prądnik Czerwony,58.0,3,790000.0,13621.0
Prądnik Czerwony,33.89,2,403291.0,11900.0
Stare Miasto,32.98,2,491402.0,14900.0
Stare Miasto,22.5,1,345000.0,15333.0
Dąbie,17.0,1,160000.0,9412.0
Płaszów,96.71,4,679000.0,7021.0
Grzegórzki,25.0,1,313000.0,12520.0
Nowa Huta,33.0,2,270000.0,8182.0
Stare Miasto,65.1,3,599000.0,9201.0
Kurdwanów,48.0,2,429000.0,8938.0
Podgórze,24.0,1,399000.0,16625.0
Bieżanów,70.0,3,499000.0,7129.0
Wola Duchacka,70.42,3,645000.0,9159.0
Dębniki,54.0,2,545000.0,10093.0
Mistrzejowice,82.16,3,539000.0,6560.0
Grzegórzki,54.48,2,735480.0,13500.0
Grzegórzki,146.09,4,2921800.0,20000.0
Grzegórzki,32.56,1,433048.0,13300.0
Stare Miasto,83.5,3,660000.0,7904.0
Krowodrza,64.0,3,650000.0,10156.0
N/A,124.0,3,1700000.0,13710.0
Nowa Huta,45.0,2,320000.0,7111.0
Ruczaj,39.0,2,339000.0,8692.0
Bieżanów-Prokocim,27.06,1,215127.0,7950.0
Zwierzyniec,110.05,6,953096.0,8661.0
Zwierzyniec,110.05,6,959130.0,8715.0
Krowodrza,26.15,1,330000.0,12620.0
Grzegórzki,52.3,2,840000.0,16061.0
Azory,37.0,2,339000.0,9162.0
Grzegórzki,52.36,1,680680.0,13000.0
Grzegórzki,59.53,2,773890.0,13000.0
Prądnik Biały,51.3,3,461700.0,9000.0
Prądnik Biały,54.57,3,578442.0,10600.0
Bronowice,56.0,2,505000.0,9018.0
Podgórze,51.0,2,750000.0,14706.0
Grzegórzki,100.5,4,890000.0,8856.0
Mistrzejowice,33.72,2,315000.0,9342.0
Wola Justowska,45.0,2,545000.0,12111.0
Grzegórzki,61.11,3,812763.0,13300.0
Grzegórzki,35.25,1,468825.0,13300.0
Grzegórzki,38.94,1,506220.0,13000.0
Grzegórzki,49.64,2,645320.0,13000.0
Podgórze,54.0,3,415000.0,7685.0
Grzegórzki,58.09,2,726125.0,12500.0
Prądnik Czerwony,38.0,2,681000.0,17921.0
Prądnik Biały,60.0,3,430900.0,7182.0
Krowodrza,56.0,3,700000.0,12500.0
Podgórze,24.0,1,399000.0,16625.0
Borek Fałęcki,100.0,4,585000.0,5850.0
Stare Miasto,79.0,2,1100000.0,13924.0
Prądnik Czerwony,58.2,3,790000.0,13574.0
Podgórze Duchackie,112.0,5,950000.0,8482.0
Bronowice,48.0,2,480000.0,10000.0
Grzegórzki,53.06,2,716310.0,13500.0
Prądnik Biały,61.06,4,647236.0,10600.0
Krowodrza,38.0,2,380000.0,10000.0
Podgórze,86.0,4,1150000.0,13372.0
Grzegórzki,52.5,4,549000.0,10457.0
Grzegórzki,27.53,1,366149.0,13300.0
Grzegórzki,40.62,1,450246.0,11084.0
Grzegórzki,49.23,2,664605.0,13500.0
Grzegórzki,81.88,3,1089004.0,13300.0
Grzegórzki,87.6,3,1270200.0,14500.0
Dębniki,40.0,2,520000.0,13000.0
Krowodrza,38.0,2,380000.0,10000.0
Prądnik Biały,73.9,3,645000.0,8728.0
Prokocim,30.2,2,272000.0,9007.0
Wola Justowska,96.0,3,1190000.0,12396.0
Borek Fałęcki,39.0,2,349000.0,8949.0
Krowodrza,104.7,4,1100000.0,10506.0
Olsza,115.0,5,950000.0,8261.0
Krowodrza,56.0,4,650000.0,11607.0
Stare Miasto,240.0,8,2280000.0,9500.0
Kraków-Podgórze,31.03,2,539000.0,17370.0
Borek Fałęcki,90.0,4,585000.0,6500.0
Czyżyny,73.0,3,280000.0,3836.0
Stare Miasto,71.7,2,599000.0,8354.0
Nowa Huta,47.13,3,399000.0,8466.0
Stare Miasto,54.2,2,780000.0,14391.0
Dębniki,80.6,4,629000.0,7804.0
Swoszowice,50.0,2,300000.0,6000.0
Stare Miasto,59.12,3,1300000.0,21989.0
Płaszów,43.0,2,390000.0,9070.0
Stare Miasto,54.6,2,890000.0,16300.0
Krowodrza,31.2,1,514800.0,16500.0
Łagiewniki,47.39,2,375000.0,7913.0
Krowodrza II,47.67,2,572000.0,11999.0
Nowa Huta,34.0,2,321000.0,9441.0
Prokocim,38.0,2,340000.0,8947.0
Śródmieście,40.83,2,599000.0,14671.0
Krowodrza,45.0,3,420000.0,9333.0
Grzegórzki,50.34,1,649386.0,12900.0
Grzegórzki,215.62,5,4312400.0,20000.0
Płaszów,43.0,2,390000.0,9070.0
Krowodrza,45.0,3,420000.0,9333.0
Śródmieście,40.83,2,599000.0,14671.0
Krowodrza,90.0,3,780000.0,8667.0
Salwator,62.0,3,700000.0,11290.0
Prądnik Biały,44.1,2,363632.0,8246.0
Prądnik Biały,56.64,3,600384.0,10600.0
Bronowice Wielkie,57.65,3,415000.0,7199.0
Krowodrza,53.0,2,524500.0,9896.0
Zwierzyniec,64.0,2,719000.0,11234.0
Krowodrza,45.0,2,515000.0,11444.0
N/A,27.85,1,122000.0,4381.0
Kurdwanów,54.0,3,415000.0,7685.0
Ugorek,28.0,1,353000.0,12607.0
Nowa Huta,60.0,3,407000.0,6783.0
Kurdwanów,54.0,3,415000.0,7685.0
Nowa Huta (osiedla),45.0,2,450000.0,10000.0
Mydlniki,92.2,3,499000.0,5412.0
Krowodrza,44.0,N/A,429000.0,9750.0
Podgórze Duchackie,118.0,5,890000.0,7542.0
Łobzów,71.0,3,699000.0,9845.0
Podgórze,30.0,1,280000.0,9333.0
Nowa Huta,56.0,3,455000.0,8125.0
Nowa Huta,47.0,2,368000.0,7830.0
Prądnik Czerwony,58.2,3,790000.0,13574.0
Czyżyny,39.0,2,349000.0,8949.0
Prądnik Biały,46.0,3,500000.0,10870.0
Prądnik Czerwony,46.6,2,453751.0,9737.0
N/A,49.0,3,420000.0,8571.0
Mistrzejowice,70.0,3,487000.0,6957.0
Dębniki,52.0,2,659000.0,12673.0
Krowodrza II,54.0,2,429000.0,7944.0
Stare Miasto,52.3,2,840000.0,16061.0
Prądnik Czerwony,54.0,2,480000.0,8889.0
Prądnik Czerwony,46.5,2,385950.0,8300.0
Zwierzyniec,110.05,6,953096.0,8661.0
Podgórze,52.83,2,619000.0,11717.0
Bronowice,56.96,3,410100.0,7200.0
Stare Miasto,71.7,2,599000.0,8354.0
Podgórze,31.14,2,539000.0,17309.0
N/A,47.0,2,457000.0,9723.0
Krowodrza,56.0,5,520000.0,9286.0
Dębniki,131.0,4,2690000.0,20534.0
Salwator,85.0,3,1070000.0,12588.0
Krowodrza,39.0,N/A,469000.0,12026.0
Nowa Huta,44.73,2,375000.0,8384.0
Nowa Huta,40.0,2,360000.0,9000.0
Bronowice,41.54,2,420754.0,10129.0
Salwator,54.73,2,585000.0,10689.0
Nowa Huta,33.25,2,250000.0,7519.0
Mistrzejowice,33.0,1,299999.0,9091.0
Tonie,89.49,5,584944.0,6536.0
Prądnik Czerwony,59.67,3,424000.0,7106.0
Mistrzejowice,52.33,3,419000.0,8007.0
Prokocim,68.03,3,429000.0,6306.0
Bieńczyce,40.0,2,360000.0,9000.0
Płaszów,43.0,2,425000.0,9884.0
Prokocim,60.0,3,460000.0,7667.0
Czyżyny,52.0,2,390000.0,7500.0
Dębniki,52.0,3,449000.0,8635.0
Łagiewniki,31.6,1,350000.0,11076.0
Wola Justowska,68.5,3,750000.0,10949.0
Olsza,38.0,2,357000.0,9395.0
Kurdwanów,119.0,8,1020000.0,8571.0
Dębniki,123.57,2,1299000.0,10512.0
Bieńczyce,135.0,5,695000.0,5148.0
Krowodrza,40.0,2,479000.0,11975.0
Ugorek,42.58,2,520000.0,12212.0
Dąbie,26.0,1,288000.0,11077.0
Czyżyny,76.2,4,468630.0,6150.0
Podgórze,67.0,3,930000.0,13881.0
Podgórze Duchackie,60.0,2,429000.0,7150.0
Grzegórzki,24.0,1,405000.0,16875.0
Bronowice,58.62,4,526000.0,8973.0
Dąbie,38.0,2,369000.0,9711.0
Kraków-Podgórze,36.84,2,330000.0,8958.0
Górka Narodowa,61.3,3,485000.0,7912.0
Bronowice Małe,51.75,3,489000.0,9449.0
Grzegórzki,33.0,2,373500.0,11318.0
Stare Miasto,35.0,2,450000.0,12857.0
Prądnik Biały,48.0,2,460000.0,9583.0
Czyżyny,37.0,1,310000.0,8378.0
Ugorek,50.0,2,450000.0,9000.0
Podgórze,170.0,7,575000.0,3382.0
Bieńczyce,37.0,2,369000.0,9973.0
Stare Miasto,54.86,2,449800.0,8199.0
Nowa Huta,59.26,3,407000.0,6868.0
Kraków-Podgórze,37.78,2,340000.0,8999.0
Stare Miasto,31.5,1,456750.0,14500.0
Salwator,25.0,2,299000.0,11960.0
Stare Miasto,45.0,2,440000.0,9778.0
Dębniki,46.0,2,430000.0,9348.0
Bronowice,65.17,4,462700.0,7100.0
Bieńczyce,31.0,2,259000.0,8355.0
Bieńczyce,37.41,2,337000.0,9008.0
Bronowice,58.62,4,516000.0,8802.0
Nowa Huta,66.45,3,500000.0,7524.0
Czyżyny,73.32,3,359000.0,4896.0
Podgórze,325.0,99,2400000.0,7385.0
Stare Miasto,41.58,1,602910.0,14500.0
Salwator,180.9,3,1200000.0,6634.0
Nowa Huta,40.8,2,302000.0,7402.0
Stare Miasto,54.0,2,645000.0,11944.0
Stare Miasto,77.02,3,890000.0,11555.0
N/A,32.0,2,407000.0,12719.0
Podgórze,44.55,1,511000.0,11470.0
Bronowice,48.0,3,388800.0,8100.0
Stare Miasto,36.0,2,354000.0,9833.0
Stare Miasto,36.5,2,355000.0,9726.0
Prądnik Biały,48.57,2,420000.0,8647.0
Ruczaj,68.65,4,569795.0,8300.0
Olsza,35.0,2,387000.0,11057.0
Dębniki,96.3,3,960000.0,9969.0
Śródmieście,109.57,5,799000.0,7292.0
Stare Miasto,126.4,6,1500000.0,11867.0
Krowodrza,29.0,1,425000.0,14655.0
Stare Miasto,76.0,3,840000.0,11053.0
Krowodrza,34.5,1,400000.0,11594.0
Kraków-Podgórze,42.82,2,535000.0,12494.0
Kraków-Podgórze,82.0,3,599000.0,7305.0
Wola Duchacka,48.04,2,365000.0,7598.0
Górka Narodowa,130.0,5,637000.0,4900.0
Zwierzyniec,64.0,3,722000.0,11281.0
Stare Miasto,81.06,3,1995000.0,24611.0
Stare Podgórze,113.0,1,1760000.0,15575.0
Nowa Huta,33.0,1,278000.0,8424.0
Wola Duchacka,61.2,3,446760.0,7300.0
Wola Duchacka,61.5,2,448950.0,7300.0
Swoszowice,51.0,3,415000.0,8137.0
Krowodrza,49.5,2,560000.0,11313.0
Kurdwanów,31.08,1,284000.0,9138.0
Krowodrza,29.0,1,418000.0,14414.0
Stare Miasto,32.1,1,420000.0,13084.0
Stare Miasto,74.7,3,949000.0,12704.0
Stare Miasto,92.0,4,1800000.0,19565.0
Mistrzejowice,33.22,1,300000.0,9031.0
Podgórze,55.04,1,642000.0,11664.0
Bieżanów-Prokocim,40.0,3,350000.0,8750.0
Czyżyny,35.0,2,323000.0,9229.0
Śródmieście,87.0,4,600000.0,6897.0
Kraków-Krowodrza,52.0,3,465000.0,8942.0
Prądnik Biały,49.49,2,430000.0,8689.0
Kraków-Śródmieście,43.71,2,398000.0,9105.0
Podgórze,89.0,4,599000.0,6730.0
Kraków-Podgórze,32.0,2,465000.0,14531.0
Kraków-Podgórze,91.3,5,1050000.0,11501.0
Podgórze,125.0,3,1100000.0,8800.0
Kurdwanów,63.1,3,430000.0,6815.0
Stare Miasto,97.04,4,899000.0,9264.0
Śródmieście,40.0,2,555000.0,13875.0
Bronowice Małe,46.46,3,429000.0,9234.0
Grzegórzki,32.0,1,494000.0,15438.0
Ruczaj,53.12,3,483392.0,9100.0
Ruczaj,58.4,3,513920.0,8800.0
Wola Duchacka,61.86,3,451580.0,7300.0
Wola Duchacka,68.27,2,498370.0,7300.0
Ruczaj,72.65,3,602995.0,8300.0
Ruczaj,81.55,4,676865.0,8300.0
Bronowice,50.0,3,434900.0,8698.0
N/A,35.0,1,339000.0,9686.0
Prądnik Biały,82.0,3,689000.0,8402.0
Dębniki,60.0,3,459000.0,7650.0
Opatkowice,66.0,4,452000.0,6848.0
Kraków-Podgórze,66.66,4,765000.0,11476.0
Nowa Huta,21.0,1,250000.0,11905.0
Stare Miasto,64.6,2,1400000.0,21672.0
Wola Justowska,68.5,3,750000.0,10949.0
Łobzów,78.0,3,770000.0,9872.0
Prądnik Biały,55.0,2,492000.0,8945.0
Swoszowice,55.24,2,399000.0,7223.0
Stare Miasto,49.35,2,485000.0,9828.0
Dębniki,81.0,5,629000.0,7765.0
Bieżanów-Prokocim,45.0,2,399000.0,8867.0
Kurdwanów,36.0,1,320000.0,8889.0
Olsza,60.3,3,537000.0,8905.0
Krowodrza,84.79,3,1186000.0,13988.0
Wola Duchacka,55.58,2,405730.0,7300.0
Stare Miasto,104.0,4,1050000.0,10096.0
Krowodrza,119.0,4,920000.0,7731.0
Wola Justowska,68.5,3,790000.0,11533.0
Podgórze,113.5,4,1500000.0,13216.0
Dębniki,53.0,3,459000.0,8660.0
Kurdwanów,73.3,4,540000.0,7367.0
Kraków-Krowodrza,102.0,4,793000.0,7775.0
Ruczaj,52.62,2,457794.0,8700.0
Stare Miasto,75.0,3,949000.0,12653.0
Prądnik Czerwony,53.0,4,510000.0,9623.0
Prądnik Biały,24.0,1,299000.0,12458.0
Dębniki,155.25,3,1570000.0,10113.0
Krowodrza,63.91,3,647000.0,10124.0
Wola Duchacka,48.04,2,355000.0,7390.0
Dębniki,145.0,2,1320000.0,9103.0
Wola Duchacka,51.0,4,470000.0,9216.0
Śródmieście,83.0,4,1160000.0,13976.0
Dębniki,60.5,3,460000.0,7603.0
Prądnik Czerwony,54.0,2,450000.0,8333.0
Dębniki,58.0,3,419000.0,7224.0
Prokocim,65.9,3,590000.0,8953.0
Dębniki,100.31,4,710000.0,7078.0
Stare Miasto,105.0,4,995000.0,9476.0
Prądnik Biały,55.4,3,600000.0,10830.0
Bieżanów,36.02,1,268349.0,7450.0
Bieżanów,37.15,2,276768.0,7450.0
Bieżanów,48.6,3,347490.0,7150.0
Bieżanów,50.52,3,356166.0,7050.0
Bieżanów,52.1,3,367305.0,7050.0
Bieżanów,52.05,3,366953.0,7050.0
Bieżanów,61.8,4,429510.0,6950.0
Stare Miasto,63.0,2,980000.0,15556.0
Krowodrza,50.0,2,620000.0,12400.0
Stare Miasto,228.7,5,3500000.0,15304.0
Olsza,47.0,2,564000.0,12000.0
Kraków-Podgórze,56.9,3,449000.0,7891.0
Kurdwanów,53.0,2,390000.0,7358.0
Stare Miasto,58.48,2,782000.0,13372.0
Grzegórzki,45.0,2,430000.0,9556.0
Stare Miasto,32.0,1,380000.0,11875.0
Dębniki,45.35,2,412685.0,9100.0
Dębniki,45.56,2,414596.0,9100.0
Dębniki,45.56,2,414596.0,9100.0
Dębniki,63.98,3,531034.0,8300.0
Dębniki,63.98,4,575820.0,9000.0
Kraków-Podgórze,56.9,3,449000.0,7891.0
Kurdwanów,53.0,2,390000.0,7358.0
Prokocim,96.37,3,735000.0,7627.0
Stare Miasto,66.67,3,1090000.0,16349.0
Bieżanów,26.01,1,206780.0,7950.0
Bieżanów,50.92,3,358986.0,7050.0
Bieżanów,51.2,3,360960.0,7050.0
Bieżanów,35.61,2,265295.0,7450.0
Stare Miasto,40.0,2,599000.0,14975.0
Rakowice,115.0,5,1250000.0,10870.0
Stare Miasto,98.0,4,1450000.0,14796.0
Grzegórzki,36.0,2,700000.0,19444.0
Prądnik Czerwony,45.0,2,425000.0,9444.0
Bieńczyce,26.0,2,259000.0,9962.0
Kurdwanów,68.0,3,520000.0,7647.0
Kraków-Podgórze,81.5,5,599900.0,7361.0
Kurdwanów,56.8,3,410000.0,7218.0
Dębniki,63.98,3,543830.0,8500.0
Dębniki,81.55,4,676865.0,8300.0
Dębniki,45.35,3,412685.0,9100.0
Dębniki,52.82,3,496508.0,9400.0
Kurdwanów,73.0,4,499000.0,6836.0
Krowodrza,53.0,2,489000.0,9226.0
Mistrzejowice,43.05,2,380000.0,8827.0
Grzegórzki,70.5,3,1022000.0,14496.0
Nowa Huta,50.0,2,360000.0,7200.0
Bieżanów,37.02,2,275799.0,7450.0
Kraków-Nowa Huta,56.0,4,425000.0,7589.0
Bieżanów-Prokocim,45.0,2,374000.0,8311.0
Krowodrza,98.0,5,700000.0,7143.0
Bieżanów-Prokocim,45.5,2,340000.0,7473.0
Stare Miasto,36.37,2,665000.0,18284.0
Krowodrza,98.0,5,700000.0,7143.0
Dębniki,64.0,3,550000.0,8594.0
Dębniki,44.39,2,659000.0,14846.0
Bieżanów-Prokocim,160.0,5,490000.0,3063.0
Dębniki,163.0,4,790000.0,4847.0
Bieżanów-Prokocim,45.5,2,340000.0,7473.0
Ruczaj,45.5,2,399000.0,8769.0
Prądnik Biały,55.4,3,600000.0,10830.0
Dębniki,45.35,3,412685.0,9100.0
Dębniki,63.98,3,543830.0,8500.0
Dębniki,58.4,3,531440.0,9100.0
Nowa Huta,45.0,2,375000.0,8333.0
Bieżanów,55.95,4,590000.0,10545.0
Dębniki,97.0,4,1300000.0,13402.0
Prądnik Czerwony,40.0,2,440000.0,11000.0
Stare Miasto,75.0,3,689000.0,9187.0
Bieżanów,35.53,2,264699.0,7450.0
Bieżanów,38.0,2,283100.0,7450.0
Bieżanów,51.04,3,359832.0,7050.0
Kraków-Nowa Huta,37.0,2,304000.0,8216.0
Dębniki,58.4,3,513920.0,8800.0
Dębniki,52.82,3,480662.0,9100.0
Dębniki,53.12,3,483392.0,9100.0
Prądnik Biały,48.61,2,519900.0,10695.0
Prądnik Biały,50.48,3,476392.0,9437.0
Bronowice Wielkie,63.91,3,647000.0,10124.0
Bronowice,39.0,2,399000.0,10231.0
Bieżanów,34.12,2,254194.0,7450.0
Bieżanów,34.56,2,257472.0,7450.0
Bieżanów,39.31,2,292860.0,7450.0
Płaszów,45.0,3,390000.0,8667.0
Kraków-Krowodrza,41.0,2,363000.0,8854.0
Kraków-Krowodrza,41.0,2,363000.0,8854.0
Stare Miasto,40.0,1,600000.0,15000.0
Wola Justowska,170.0,4,2099500.0,12350.0
Czyżyny,35.0,2,358000.0,10229.0
Zwierzyniec,56.07,3,519000.0,9256.0
Stare Miasto,73.0,3,1125000.0,15411.0
Kraków-Podgórze,27.67,2,310000.0,11203.0
Kraków-Nowa Huta,46.15,2,387300.0,8392.0
Dębniki,58.93,3,789000.0,13389.0
Dębniki,52.62,3,457794.0,8700.0
Dębniki,82.42,4,684086.0,8300.0
Dębniki,58.4,3,531440.0,9100.0
Dębniki,53.12,3,483392.0,9100.0
Dębniki,68.65,3,569795.0,8300.0
Dębniki,72.65,3,602995.0,8300.0
Dębniki,31.28,1,290904.0,9300.0
Dębniki,53.12,3,483392.0,9100.0
Dębniki,42.2,2,392460.0,9300.0
Stare Miasto,42.0,2,659000.0,15690.0
Mistrzejowice,47.0,3,423500.0,9011.0
Ruczaj,75.0,3,620000.0,8267.0
Podgórze,25.0,1,254000.0,10160.0
Krowodrza,34.5,1,440000.0,12754.0
Stare Miasto,34.0,1,479000.0,14088.0
Śródmieście,30.3,1,155000.0,5116.0
Półwsie Zwierzynieckie,70.0,3,580000.0,8286.0
Stare Miasto,65.0,3,875000.0,13462.0
Ruczaj,53.48,3,529452.0,9900.0
Krowodrza,27.41,1,328000.0,11966.0
Prądnik Czerwony,113.7,4,609000.0,5356.0
Śródmieście,39.0,2,469000.0,12026.0
Podgórze,31.0,2,245000.0,7903.0
Śródmieście,39.0,2,469000.0,12026.0
Podgórze,31.0,2,245000.0,7903.0
Podgórze,70.42,3,640000.0,9088.0
Prądnik Biały,26.0,1,285000.0,10962.0
Prądnik Czerwony,113.7,4,609000.0,5356.0
Ugorek,40.5,2,435000.0,10741.0
Kraków-Podgórze,67.63,4,507000.0,7497.0
Płaszów,49.44,2,420000.0,8495.0
Płaszów,72.73,4,560000.0,7700.0
Płaszów,70.4,3,550000.0,7813.0
Płaszów,61.82,2,485000.0,7845.0
Płaszów,61.91,3,485000.0,7834.0
Płaszów,51.01,2,435000.0,8528.0
Płaszów,74.61,4,565000.0,7573.0
Płaszów,70.4,3,550000.0,7813.0
Płaszów,61.91,3,485000.0,7834.0
Stare Miasto,35.0,2,410000.0,11714.0
Olsza,81.78,4,595000.0,7276.0
Dębniki,52.0,2,499000.0,9596.0
Bronowice,68.25,4,450000.0,6593.0
Prądnik Czerwony,56.0,3,562800.0,10050.0
Podgórze,67.0,3,930000.0,13881.0
Prądnik Czerwony,55.7,3,479000.0,8600.0
Prądnik Czerwony,45.31,2,398000.0,8784.0
Krowodrza,28.5,1,356250.0,12500.0
Olsza,53.0,3,499900.0,9432.0
Olsza,57.0,4,450000.0,7895.0
Stare Miasto,42.59,1,699999.0,16436.0
Bieńczyce,37.0,2,330000.0,8919.0
Kazimierz,40.0,2,599000.0,14975.0
Dębniki,65.8,3,473760.0,7200.0
Krowodrza,65.5,3,652000.0,9954.0
Prądnik Czerwony,64.0,3,570000.0,8906.0
Krowodrza,70.0,3,690000.0,9857.0
Płaszów,57.88,3,450000.0,7775.0
Płaszów,49.44,2,420000.0,8495.0
Płaszów,57.99,2,450000.0,7760.0
Dębniki,79.37,3,516230.0,6504.0
Stare Miasto,58.7,2,528300.0,9000.0
Krowodrza,29.33,1,398000.0,13570.0
Stare Miasto,38.35,2,767000.0,20000.0
Stare Miasto,70.0,3,990000.0,14143.0
Grzegórzki,75.0,4,584000.0,7787.0
Podgórze,34.0,2,599000.0,17618.0
Dębniki,60.0,3,495000.0,8250.0
Krowodrza,52.1,3,470000.0,9021.0
Podgórze Duchackie,61.0,3,408000.0,6689.0
Łobzów,52.0,2,599000.0,11519.0
Dębniki,90.45,5,575000.0,6357.0
Mistrzejowice,66.0,3,551000.0,8348.0
Podgórze,37.14,1,456000.0,12278.0
Ruczaj,47.74,2,472626.0,9900.0
Ruczaj,53.67,3,531333.0,9900.0
Krowodrza,27.41,1,325000.0,11857.0
Krowodrza,35.92,2,419000.0,11665.0
Kurdwanów,61.4,3,439000.0,7150.0
Borek Fałęcki,52.0,3,459000.0,8827.0
Bronowice,42.64,2,399000.0,9357.0
Śródmieście,119.43,4,1552590.0,13000.0
Śródmieście,44.3,2,531600.0,12000.0
Śródmieście,106.28,3,1275360.0,12000.0
Stare Miasto,85.62,4,795000.0,9285.0
Czyżyny,48.3,2,505000.0,10455.0
Płaszów,61.91,3,485000.0,7834.0
Borek Fałęcki,52.0,3,459000.0,8827.0
Kurdwanów,61.4,3,439000.0,7150.0
Śródmieście,119.43,4,1552590.0,13000.0
Śródmieście,44.3,2,531600.0,12000.0
Śródmieście,106.28,3,1275360.0,12000.0
Stare Miasto,85.62,4,795000.0,9285.0
Czyżyny,48.3,2,505000.0,10455.0
Nowa Wieś,43.0,2,305000.0,7093.0
Prądnik Biały,44.2,1,370000.0,8371.0
Stare Miasto,34.5,2,450000.0,13043.0
Bieńczyce,50.3,2,433000.0,8608.0
Prądnik Czerwony,37.76,1,375000.0,9931.0
