District,Area,Rooms,Total price,Price per meter square
Ursynów,40.26,2,485000.0,12047.0
Białołęka,52.24,3,370000.0,7083.0
Ursus,55.82,4,507962.0,9100.0
Ursynów,50.82,3,666000.0,13105.0
Targówek,50.5,2,455000.0,9010.0
Praga-Południe,32.79,2,332000.0,10125.0
Wola,89.0,4,934500.0,10500.0
Targówek,42.5,2,430000.0,10118.0
Praga-Północ,20.0,1,280000.0,14000.0
Ursus,59.6,2,624000.0,10470.0
Targówek,91.0,4,900000.0,9890.0
Wola,89.0,4,934500.0,10500.0
Targówek,42.5,2,430000.0,10118.0
Praga-Północ,20.0,1,280000.0,14000.0
Ursynów,53.0,3,580000.0,10943.0
Praga-Południe,80.0,3,849000.0,10613.0
Żoliborz,63.0,3,880000.0,13968.0
Ursus,38.0,2,330000.0,8684.0
Mokotów,55.3,3,580000.0,10488.0
Praga-Południe,35.4,1,345000.0,9746.0
Praga-Południe,92.0,4,820000.0,8913.0
Ochota,55.8,3,600000.0,10753.0
Ursus,28.45,1,300000.0,10545.0
Ursynów,40.26,2,485000.0,12047.0
Białołęka,52.24,3,370000.0,7083.0
Ursus,55.82,4,507962.0,9100.0
Targówek,50.5,2,455000.0,9010.0
Praga-Południe,32.79,2,332000.0,10125.0
Mokotów,58.73,3,690841.0,11763.0
Ursus,40.05,2,395500.0,9875.0
Ursynów,50.82,3,666000.0,13105.0
Śródmieście,38.0,2,735000.0,19342.0
Stegny,65.0,3,659000.0,10138.0
Praga-Południe,58.9,2,535000.0,9083.0
Ursynów,81.0,3,1150000.0,14198.0
Saska Kępa,85.7,3,1285500.0,15000.0
Bemowo,103.0,3,750000.0,7282.0
Bielany,60.8,3,610000.0,10033.0
Śródmieście,27.57,1,581120.0,21078.0
Mokotów,78.63,3,1250000.0,15897.0
Żoliborz,55.9,2,699000.0,12504.0
Mokotów,141.5,5,2264000.0,16000.0
Śródmieście,56.0,2,725000.0,12946.0
Bemowo,103.0,3,750000.0,7282.0
Ochota,52.27,2,630000.0,12053.0
Mokotów,43.81,2,548194.0,12513.0
Mokotów,59.27,3,671232.0,11325.0
Praga-Południe,25.93,1,250224.0,9650.0
Ursus,40.17,N/A,389649.0,9700.0
Bielany,60.8,3,610000.0,10033.0
Wilanów,97.63,4,1200000.0,12291.0
Żoliborz,28.28,1,349000.0,12341.0
Żoliborz,55.9,2,699000.0,12504.0
Mokotów,141.5,5,2264000.0,16000.0
Śródmieście,56.0,2,725000.0,12946.0
Bemowo,75.1,3,580000.0,7723.0
Bemowo,40.67,2,490000.0,12048.0
Śródmieście,27.57,1,581120.0,21078.0
Mokotów,78.63,3,1250000.0,15897.0
Wola,28.05,2,425000.0,15152.0
Białołęka,315.0,6,1420000.0,4508.0
N/A,27.0,2,430000.0,15926.0
Włochy,41.4,2,472000.0,11401.0
Praga-Północ,28.31,2,354000.0,12504.0
Praga-Południe,38.0,2,350000.0,9211.0
Odolany,57.0,2,699000.0,12263.0
Koło,65.0,4,620000.0,9538.0
Mokotów,54.2,2,699000.0,12897.0
Kamionek,25.09,2,326170.0,13000.0
Śródmieście,107.2,3,2090400.0,19500.0
Górce,30.93,1,385000.0,12447.0
Targówek,48.0,2,579000.0,12063.0
Wawer,62.0,3,420000.0,6774.0
Śródmieście,65.55,3,1343775.0,20500.0
Śródmieście,62.54,3,1075000.0,17189.0
Praga-Południe,25.93,1,245000.0,9449.0
Praga-Południe,30.14,2,284800.0,9449.0
Targówek,250.0,6,1400000.0,5600.0
Śródmieście,109.77,3,3050000.0,27785.0
Śródmieście,131.73,3,2600000.0,19737.0
Śródmieście,62.54,3,1075000.0,17189.0
Żoliborz,55.9,2,699000.0,12504.0
Wawer,121.0,4,860000.0,7107.0
Mokotów,54.0,2,680000.0,12593.0
Wilanów,51.0,2,560000.0,10980.0
Ursynów,62.4,3,624000.0,10000.0
Targówek,27.0,1,289000.0,10704.0
Białołęka,60.0,2,480000.0,8000.0
Mokotów,28.09,2,389000.0,13848.0
Żoliborz,37.0,2,419000.0,11324.0
Targówek,26.8,2,295000.0,11007.0
Białołęka,117.0,3,790000.0,6752.0
Ursus,29.1,1,290000.0,9966.0
Bielany,57.0,5,650000.0,11404.0
Mokotów,57.0,2,750000.0,13158.0
Włochy,43.0,2,440000.0,10233.0
Śródmieście,42.33,2,660000.0,15592.0
Ursynów,83.1,4,898000.0,10806.0
Ochota,45.43,2,497000.0,10940.0
Mokotów,36.0,2,540000.0,15000.0
Ursus,47.94,3,448000.0,9345.0
Ursus,55.81,4,510000.0,9138.0
Ursus,47.94,3,445000.0,9282.0
Białołęka,53.35,3,380000.0,7123.0
Białołęka,53.35,3,380000.0,7123.0
Białołęka,55.81,3,400000.0,7167.0
Ursynów,39.76,2,500000.0,12575.0
Ursus,49.74,3,460000.0,9248.0
Ursynów,40.26,2,545000.0,13537.0
Białołęka,68.62,4,540000.0,7869.0
Białołęka,58.42,3,419100.0,7174.0
Włochy,58.65,2,557175.0,9500.0
Bemowo,38.5,N/A,430000.0,11169.0
Białołęka,43.25,N/A,317887.0,7350.0
Żoliborz,86.2,4,900000.0,10441.0
Żoliborz,89.1,4,1049000.0,11773.0
Wola,38.23,2,699000.0,18284.0
Wola,56.33,2,675000.0,11983.0
Wola,74.0,3,860000.0,11622.0
Mokotów,84.8,4,799024.0,9422.0
Ursynów,73.7,4,585000.0,7938.0
Wola,60.0,2,897000.0,14950.0
Służewiec,43.0,2,585000.0,13605.0
Mokotów,48.1,3,585000.0,12162.0
Mokotów,85.0,3,1110000.0,13059.0
Ursynów,56.0,2,636000.0,11357.0
Skorosze,73.0,3,750000.0,10274.0
Wola,76.0,3,829000.0,10908.0
Służew,79.0,3,860000.0,10886.0
Skorosze,78.1,4,670000.0,8579.0
Mokotów,40.0,2,650000.0,16250.0
Białołęka,54.55,3,362757.0,6650.0
Mokotów,32.08,1,N/A,N/A
Śródmieście,100.63,3,1130000.0,11229.0
Praga-Południe,48.0,3,383000.0,7979.0
Śródmieście,35.86,2,780000.0,21751.0
Włochy,94.92,3,1600000.0,16856.0
Skorosze,89.0,4,789000.0,8865.0
Śródmieście,52.7,3,800000.0,15180.0
Praga-Południe,42.0,1,520000.0,12381.0
Praga-Południe,110.4,4,1289000.0,11676.0
Włochy,42.0,2,540000.0,12857.0
Wola,39.0,2,339000.0,8692.0
Ursus,85.55,4,715000.0,8358.0
Praga-Północ,105.54,5,1290000.0,12223.0
Śródmieście,28.0,1,419999.0,15000.0
Ursynów,135.0,3,1950000.0,14444.0
Mokotów,198.0,5,1770000.0,8939.0
Ursynów,37.03,1,458000.0,12368.0
Mokotów,34.5,2,420000.0,12174.0
Praga-Północ,38.0,2,350000.0,9211.0
Ursus,74.2,3,599000.0,8073.0
Mokotów,92.0,3,1100000.0,11957.0
Bemowo,57.0,2,547000.0,9596.0
Ursynów,33.84,1,470000.0,13889.0
Bemowo,93.5,4,870000.0,9305.0
Powiśle,40.0,2,600000.0,15000.0
Praga-Południe,30.0,1,355000.0,11833.0
Ochota,37.15,2,415000.0,11171.0
Bielany,56.8,2,543000.0,9560.0
Mokotów,51.24,3,586698.0,11450.0
Ursus,25.94,1,274000.0,10563.0
Ursus,30.0,1,317000.0,10567.0
Mokotów,52.44,2,1000000.0,19069.0
Mokotów,45.8,2,549500.0,11998.0
Śródmieście,41.0,1,798000.0,19463.0
Żoliborz,43.86,2,553000.0,12608.0
Ursus,55.39,4,515000.0,9298.0
Praga-Południe,47.31,3,339000.0,7166.0
Ursus,29.65,1,310000.0,10455.0
Ursus,55.34,3,505000.0,9125.0
Bielany,51.0,3,490000.0,9608.0
Ursus,55.59,3,500000.0,8994.0
Białołęka,56.59,3,400000.0,7068.0
Białołęka,43.25,2,315000.0,7283.0
Ursus,55.21,3,505000.0,9147.0
Białołęka,33.78,2,280000.0,8289.0
Ursus,49.55,3,465000.0,9384.0
Białołęka,40.88,2,310000.0,7583.0
Ursynów,40.26,2,510000.0,12668.0
Białołęka,56.93,3,480000.0,8431.0
Białołęka,69.44,3,540000.0,7777.0
Białołęka,51.86,3,399322.0,7700.0
Mokotów,37.4,2,385000.0,10294.0
Powiśle,52.06,2,575000.0,11045.0
Mokotów,48.0,2,555000.0,11563.0
Mokotów,56.0,3,775000.0,13839.0
Śródmieście,39.55,2,480000.0,12137.0
Dolny Mokotów,110.0,4,1050000.0,9545.0
Górny Mokotów,38.5,1,435000.0,11299.0
Mokotów,41.26,2,520000.0,12603.0
Białołęka,43.0,2,299000.0,6953.0
Natolin,200.0,5,1650000.0,8250.0
Mokotów,40.0,1,520000.0,13000.0
Żerań,107.8,5,800000.0,7421.0
Tarchomin,117.0,3,849000.0,7256.0
Ursus,76.0,3,640000.0,8421.0
Wola,74.0,3,709000.0,9581.0
Wola,58.0,3,835000.0,14397.0
Szczęśliwice,35.39,2,420000.0,11868.0
Grochów,61.36,3,899000.0,14651.0
Grochów,65.0,3,569000.0,8754.0
Górce,55.0,2,485000.0,8818.0
Ursus Skorosze,48.0,2,432000.0,9000.0
Górny Mokotów,95.0,4,865000.0,9105.0
Służew,85.0,4,749000.0,8812.0
Ursus,100.49,4,849000.0,8449.0
Mokotów,98.39,2,1047000.0,10641.0
N/A,34.6,2,199000.0,5751.0
N/A,34.6,2,199000.0,5751.0
Wesoła,61.24,2,399999.0,6532.0
Tarchomin,17.25,1,189999.0,11014.0
Wilanów,85.62,3,1156000.0,13502.0
Śródmieście,95.62,3,2008020.0,21000.0
Wilanów,103.0,3,1100000.0,10680.0
Praga-Południe,46.6,2,445000.0,9549.0
Śródmieście,42.45,2,620000.0,14605.0
Praga-Południe,36.7,1,345000.0,9401.0
Ursynów,76.2,2,749000.0,9829.0
Włochy,43.0,2,440000.0,10233.0
Wilanów,92.2,3,1100000.0,11931.0
Praga-Północ,110.6,4,1980000.0,17902.0
Bemowo,66.5,3,749000.0,11263.0
Śródmieście,79.0,4,1025000.0,12975.0
Wola,38.5,2,469000.0,12182.0
Białołęka,115.9,6,639000.0,5513.0
Śródmieście,83.44,3,949000.0,11373.0
Białołęka,50.6,2,380000.0,7510.0
Kabaty,92.0,4,930000.0,10109.0
Bemowo,54.0,2,570000.0,10556.0
Targówek,63.0,3,535000.0,8492.0
Targówek,119.0,5,860000.0,7227.0
Białołęka,47.0,2,450000.0,9574.0
Ursus,45.0,2,439000.0,9756.0
Wilanów,43.65,2,510000.0,11684.0
Wilanów,61.0,3,750000.0,12295.0
Bemowo,30.0,2,365000.0,12167.0
Wilanów,68.0,3,850000.0,12500.0
Wesoła,42.0,1,449000.0,10690.0
Praga-Południe,60.0,3,599000.0,9983.0
Wola,57.31,3,712500.0,12432.0
Bielany,70.0,2,750000.0,10714.0
Wawer,49.0,2,450000.0,9184.0
Ursus,45.03,2,426000.0,9460.0
Białołęka,44.48,2,335824.0,7550.0
Białołęka,56.59,3,400000.0,7068.0
Ursus,30.0,1,315000.0,10500.0
Praga-Południe,25.21,1,247000.0,9798.0
Bielany,26.0,1,325000.0,12500.0
Białołęka,51.04,3,450000.0,8817.0
Ursynów,50.82,3,610000.0,12003.0
Służew,65.0,3,618000.0,9508.0
Ursus,51.52,3,484288.0,9400.0
Wola,62.35,2,1050000.0,16840.0
Praga-Południe,57.4,2,595000.0,10366.0
Bemowo,83.52,3,950000.0,11375.0
Rembertów,35.0,2,278250.0,7950.0
Praga-Południe,42.98,2,431691.0,10044.0
Praga-Południe,45.15,2,451500.0,10000.0
Ursynów,73.71,4,660000.0,8954.0
Wola,35.55,1,560000.0,15752.0
Mokotów,48.0,2,498000.0,10375.0
Mokotów,42.0,2,430000.0,10238.0
Śródmieście,26.0,1,198000.0,7615.0
Kamionek,62.0,3,549000.0,8855.0
Żoliborz,75.0,3,950000.0,12667.0
Gocław,85.0,4,625000.0,7353.0
Bródno,47.0,3,395000.0,8404.0
Stare Miasto,64.6,3,1290000.0,19969.0
Szczęśliwice,47.28,2,530000.0,11210.0
Wilanów,40.64,2,481000.0,11836.0
Włochy,85.06,3,799000.0,9393.0
Mokotów,43.0,2,639000.0,14860.0
Mokotów,29.4,1,451000.0,15340.0
Mokotów,106.0,4,1390000.0,13113.0
Górny Mokotów,38.35,1,520000.0,13559.0
Ursynów,128.34,5,1155000.0,9000.0
Praga-Południe,73.8,4,780000.0,10569.0
Mokotów,51.06,2,609000.0,11927.0
Stegny,42.2,2,420000.0,9953.0
Ursynów,105.0,4,920000.0,8762.0
Śródmieście,31.0,1,474300.0,15300.0
Górny Mokotów,61.6,2,1290000.0,20942.0
Wola,99.8,3,1100000.0,11022.0
Śródmieście,70.0,2,1025000.0,14643.0
Mokotów,181.9,5,2910400.0,16000.0
Sielce,79.1,3,870000.0,10999.0
Śródmieście,62.0,3,898000.0,14484.0
Ursus,35.11,2,347589.0,9900.0
Ursus,41.94,2,394236.0,9400.0
Ursus,45.03,2,425533.0,9450.0
Praga-Południe,58.8,2,535000.0,9099.0
Wyczółki,65.25,3,708000.0,10851.0
Mokotów,51.66,2,609000.0,11789.0
Wola,40.0,2,548000.0,13700.0
Żoliborz,61.0,3,909000.0,14902.0
Rembertów,68.0,3,429000.0,6309.0
Skorosze,51.4,2,380000.0,7393.0
Śródmieście,75.0,2,975000.0,13000.0
Sielce,79.1,3,870000.0,10999.0
Żoliborz,108.2,5,1140000.0,10536.0
Śródmieście,53.56,2,820000.0,15310.0
Ursus,42.9,2,385000.0,8974.0
Ursynów,80.72,3,1150000.0,14247.0
Targówek,46.5,3,380000.0,8172.0
N/A,106.84,4,1390000.0,13010.0
Białołęka,84.6,4,691700.0,8176.0
Praga-Południe,115.64,4,1179528.0,10200.0
Praga-Południe,127.86,5,1291386.0,10100.0
Mokotów,38.7,2,449000.0,11602.0
Szczęśliwice,73.0,4,719000.0,9849.0
Służewiec,71.25,3,750000.0,10526.0
Wola,61.72,3,685093.0,11100.0
Rembertów,55.0,3,345000.0,6273.0
Ursus,60.58,2,563394.0,9300.0
Bielany,59.0,2,560000.0,9492.0
Śródmieście,96.45,3,2000000.0,20736.0
Wola,97.4,4,875000.0,8984.0
Śródmieście,88.0,4,1150000.0,13068.0
Stegny,75.5,3,725000.0,9603.0
Ursynów,72.0,3,759000.0,10542.0
Saska Kępa,85.7,3,1311000.0,15298.0
Wilanów,55.5,2,580000.0,10450.0
Białołęka,77.8,4,739000.0,9499.0
Wilanów,162.0,5,1495000.0,9228.0
Żoliborz,63.06,2,890000.0,14114.0
Bemowo,74.0,3,695000.0,9392.0
Mokotów,66.5,3,780000.0,11729.0
Wilanów,84.01,4,717445.0,8540.0
Włochy,63.5,3,570000.0,8976.0
Śródmieście,140.0,4,2500000.0,17857.0
Bemowo,83.5,3,826650.0,9900.0
Mokotów,84.24,3,1140000.0,13533.0
Praga-Południe,49.0,3,435000.0,8878.0
Wola,99.75,3,1150000.0,11529.0
Wola,25.0,1,190000.0,7600.0
Białołęka,75.84,4,603600.0,7959.0
Praga-Południe,93.6,4,973440.0,10400.0
Praga-Południe,38.81,1,376457.0,9700.0
Włochy,92.0,4,865000.0,9402.0
Praga-Południe,61.43,3,510000.0,8302.0
Targówek,47.0,3,375000.0,7979.0
Włochy,43.0,2,439000.0,10209.0
Ochota,121.0,4,1050000.0,8678.0
Wola,21.0,1,349000.0,16619.0
Śródmieście,72.0,3,735000.0,10208.0
Praga-Południe,25.0,1,190000.0,7600.0
Wyczółki,59.41,3,523000.0,8803.0
Włochy,42.0,2,454000.0,10810.0
Włochy,125.0,5,1260000.0,10080.0
Chomiczówka,59.2,2,555000.0,9375.0
Ursus,28.45,1,300147.0,10550.0
Ursus,40.67,2,400599.0,9850.0
Ursus,39.81,2,398100.0,10000.0
Służew,67.1,3,780000.0,11624.0
Śródmieście,70.86,3,1160000.0,16370.0
Górce,58.6,2,580000.0,9898.0
Praga-Południe,40.48,1,393466.0,9720.0
Mokotów,38.7,2,449000.0,11602.0
Służewiec,41.8,2,435000.0,10407.0
Wola,49.0,3,529000.0,10796.0
Wola,21.0,1,315000.0,15000.0
Ursus,37.88,2,373118.0,9850.0
Ursus,78.03,4,694467.0,8900.0
Kabaty,110.0,4,1270000.0,11545.0
Bemowo,84.6,4,770000.0,9102.0
Wola,49.0,3,529000.0,10796.0
Praga-Południe,40.48,1,393466.0,9720.0
Mokotów,38.7,2,449000.0,11602.0
Czerniaków,73.3,3,649000.0,8854.0
Śródmieście,55.0,2,765000.0,13909.0
Mokotów,63.6,4,499000.0,7846.0
Praga-Północ,47.0,2,475000.0,10106.0
Górny Mokotów,84.24,3,1110000.0,13177.0
Wola,44.0,3,709000.0,16114.0
Śródmieście,140.0,3,2020000.0,14429.0
Mokotów,61.76,2,689342.0,11162.0
Wilanów,58.0,2,710000.0,12241.0
Mokotów,33.84,2,423000.0,12500.0
Skorosze,97.7,4,977000.0,10000.0
Wilanów,41.0,2,525000.0,12805.0
Praga-Północ,31.09,1,399507.0,12850.0
Gocław,30.81,1,375899.0,12201.0
Ursus,87.5,4,735000.0,8400.0
Wola,93.56,4,1104008.0,11800.0
Powiśle,72.0,2,924000.0,12833.0
Wola,21.01,1,235000.0,11185.0
Żoliborz,55.0,3,649000.0,11800.0
Ochota,121.0,4,1060000.0,8760.0
Wierzbno,49.0,2,588000.0,12000.0
Olszynka Grochowska,59.59,2,589000.0,9884.0
Ochota,34.0,1,435000.0,12794.0
Mokotów,23.71,1,N/A,N/A
Mokotów,62.86,3,N/A,N/A
Mokotów,92.74,4,N/A,N/A
Mokotów,55.3,2,N/A,N/A
Mokotów,42.58,2,N/A,N/A
Mokotów,93.64,4,N/A,N/A
Mokotów,105.55,5,N/A,N/A
Mokotów,93.54,4,N/A,N/A
Mokotów,56.7,2,N/A,N/A
Mokotów,92.75,4,N/A,N/A
Mokotów,60.72,3,N/A,N/A
Mokotów,61.42,3,N/A,N/A
Chomiczówka,56.8,4,529000.0,9313.0
Wilanów,87.85,3,999990.0,11383.0
Bemowo,66.0,3,725000.0,10985.0
Śródmieście,88.0,4,899000.0,10216.0
Praga-Północ,31.03,2,338227.0,10900.0
Mokotów,43.56,1,545067.0,12513.0
Wilanów,72.6,3,690000.0,9504.0
Mokotów,39.05,2,474000.0,12138.0
Mokotów,81.43,3,1220000.0,14982.0
Stegny,48.0,2,479000.0,9979.0
Wola,28.0,1,529000.0,18893.0
Targówek,52.7,3,429000.0,8140.0
Grodzisk,57.2,2,430000.0,7517.0
Włochy,96.7,5,780000.0,8066.0
Wola,63.07,3,731677.0,11601.0
Gocław,34.82,1,435750.0,12514.0
Śródmieście,38.24,2,539000.0,14095.0
Bemowo,58.0,3,775000.0,13362.0
Mokotów,50.0,2,3200.0,64.0
Ursynów,27.5,1,371250.0,13500.0
Mokotów Królikarnia,31.0,1,435000.0,14032.0
Mokotów,58.17,3,N/A,N/A
Mokotów,51.28,2,N/A,N/A
Mokotów,93.64,4,N/A,N/A
Mokotów,65.44,3,N/A,N/A
Mokotów,69.86,3,N/A,N/A
Praga-Południe,79.52,3,683000.0,8589.0
Mokotów,33.52,2,419000.0,12500.0
Mokotów,35.15,2,439375.0,12500.0
Ursynów,47.2,2,430000.0,9110.0
Wilanów,101.5,4,1100000.0,10837.0
Wesoła,103.4,3,588000.0,5687.0
Mokotów,57.94,3,536000.0,9251.0
Wierzbno,54.0,3,690000.0,12778.0
Stegny,49.0,2,391000.0,7980.0
Śródmieście,49.0,2,730000.0,14898.0
Wilanów,64.0,3,835000.0,13047.0
Górny Mokotów,35.66,2,539000.0,15115.0
Bielany,39.0,2,374000.0,9590.0
Praga-Północ,30.24,2,329616.0,10900.0
Ursus,25.91,1,273000.0,10536.0
Bemowo,83.4,3,665000.0,7974.0
Wola,61.72,3,715958.0,11600.0
Wola,46.24,2,603778.0,13057.0
Wola,49.86,2,603308.0,12100.0
Wola,90.25,4,1299777.0,14402.0
Wola,53.96,2,723077.0,13400.0
Ursus,76.92,4,640000.0,8320.0
Tarchomin,107.7,4,750000.0,6964.0
Wola,25.0,1,355000.0,14200.0
Bielany,53.2,2,638000.0,11992.0
Mokotów,57.32,3,N/A,N/A
Mokotów,52.62,2,N/A,N/A
Mokotów,52.75,2,N/A,N/A
Mokotów,45.14,2,N/A,N/A
Wola,76.0,4,713868.0,9393.0
Ochota,45.3,3,523000.0,11545.0
Żoliborz,82.0,4,779000.0,9500.0
Grochów,37.0,2,339000.0,9162.0
Ursus,60.15,3,495000.0,8229.0
Praga-Północ,21.0,1,265000.0,12619.0
Praga-Południe,54.0,3,599000.0,11093.0
Bródno,29.18,1,340000.0,11652.0
Kabaty,109.6,5,1269000.0,11578.0
Mokotów,54.0,3,589000.0,10907.0
Wawer,85.0,4,539000.0,6341.0
Szczęśliwice,45.0,2,700000.0,15556.0
Rakowiec,46.0,3,500000.0,10870.0
Żoliborz,71.05,3,889000.0,12512.0
Górny Mokotów,112.62,4,1240000.0,11010.0
Wola,13.83,1,70000.0,5061.0
Wilanów,66.83,2,830000.0,12420.0
Śródmieście,33.53,2,600000.0,17894.0
Praga-Północ,36.0,2,320000.0,8889.0
Śródmieście,100.63,3,1350000.0,13415.0
Mokotów,72.23,3,N/A,N/A
Bemowo,52.0,3,490000.0,9423.0
Mokotów,55.3,2,N/A,N/A
Mokotów,79.14,4,N/A,N/A
Mokotów,55.58,2,N/A,N/A
Mokotów,34.6,1,N/A,N/A
Mokotów,39.28,2,N/A,N/A
Śródmieście,43.0,1,569000.0,13233.0
Targówek,57.0,2,510000.0,8947.0
Wola,47.22,2,920000.0,19483.0
Żoliborz,75.96,3,1300000.0,17114.0
Śródmieście,35.0,3,499000.0,14257.0
Mokotów,85.0,3,1650000.0,19412.0
Mokotów,35.0,2,472500.0,13500.0
Mokotów,41.12,2,411200.0,10000.0
Ochota,61.0,2,715000.0,11721.0
Śródmieście,31.5,2,630000.0,20000.0
Wola,74.0,3,959000.0,12959.0
Powiśle,49.8,2,530000.0,10643.0
Wola,97.24,4,1273878.0,13100.0
Wola,52.74,3,706777.0,13401.0
Wola,36.25,1,605378.0,16700.0
Wola,32.0,2,505000.0,15781.0
Bielany,56.4,3,684000.0,12128.0
Ursynów,42.13,2,615000.0,14598.0
Sadyba,130.5,4,858000.0,6575.0
Śródmieście,16.0,1,450000.0,28125.0
Mokotów,42.0,2,520000.0,12381.0
Tarchomin,57.0,2,510000.0,8947.0
Mokotów,44.68,2,599000.0,13406.0
Wola,27.0,2,465000.0,17222.0
Bródno,57.0,2,510000.0,8947.0
Wola,38.0,3,615986.0,16210.0
Wola,93.0,4,1066242.0,11465.0
Śródmieście,220.0,6,5500000.0,25000.0
Wola,35.35,2,449000.0,12702.0
Szczęśliwice,83.3,3,1150000.0,13806.0
Ursus,35.21,2,345000.0,9798.0
Mokotów,43.0,2,545000.0,12674.0
Ochota,35.0,1,458000.0,13086.0
Mokotów,93.69,4,N/A,N/A
Mokotów,70.46,3,N/A,N/A
Mokotów,51.9,2,N/A,N/A
N/A,30.0,2,400000.0,13333.0
Białołęka,80.22,4,620800.0,7739.0
Wola,51.2,1,568378.0,11101.0
Wola,45.11,2,726278.0,16100.0
Wola,45.86,2,729177.0,15900.0
Wola,53.96,2,625938.0,11600.0
Wola,82.28,4,1119008.0,13600.0
Wola,74.37,3,959374.0,12900.0
Wola,52.49,3,813777.0,15503.0
Żoliborz,93.9,3,1188720.0,12659.0
Bielany,41.0,2,689000.0,16805.0
Służew,55.0,3,560000.0,10182.0
Śródmieście,38.8,2,440000.0,11340.0
Młynów,43.41,2,615000.0,14167.0
Wola,80.0,3,1231497.0,15394.0
Praga-Północ,56.0,3,439000.0,7839.0
Praga-Północ,47.85,2,430000.0,8986.0
Wola,55.0,3,989000.0,17982.0
Śródmieście Północne,79.47,3,1510000.0,19001.0
Ursus,60.0,3,489000.0,8150.0
Śródmieście,220.0,99,3100000.0,14091.0
Białołęka,50.47,2,445000.0,8817.0
Praga-Południe,58.8,3,525000.0,8929.0
Mokotów,57.2,3,652000.0,11399.0
Mokotów,73.8,3,811800.0,11000.0
Skorosze,50.42,3,475000.0,9421.0
Bielany,57.0,3,515700.0,9047.0
Mokotów,74.0,3,875000.0,11824.0
Żoliborz,47.0,2,520000.0,11064.0
Mokotów,45.0,3,522750.0,11617.0
Wola,49.0,3,457500.0,9337.0
Bródno,63.0,3,570000.0,9048.0
Śródmieście,171.19,5,2650000.0,15480.0
Praga-Południe,176.0,5,4136000.0,23500.0
Mokotów,51.0,3,670000.0,13137.0
Mokotów,63.0,3,690000.0,10952.0
Mokotów,48.0,3,490000.0,10208.0
Mokotów,54.0,3,690000.0,12778.0
Śródmieście,73.0,2,1788500.0,24500.0
Wola,48.0,3,686750.0,14307.0
Śródmieście,69.7,2,1080000.0,15495.0
Wola,141.9,4,1518330.0,10700.0
Bemowo,56.0,3,540000.0,9643.0
Mokotów,57.0,3,550000.0,9649.0
Wola,36.0,2,555000.0,15417.0
Wola,253.5,6,2800000.0,11045.0
Mokotów,82.0,3,860000.0,10488.0
Praga-Południe,80.0,3,799801.0,9998.0
Bielany,48.0,2,529000.0,11021.0
Wola,61.5,3,629000.0,10228.0
Mokotów,58.0,2,605000.0,10431.0
Wola,38.55,2,497711.0,12911.0
Wola,49.0,2,580000.0,11837.0
Mokotów,55.0,3,580000.0,10545.0
Mokotów,51.0,2,989000.0,19392.0
Mokotów,50.0,2,765000.0,15300.0
Mokotów,64.0,2,730000.0,11406.0
Wola,65.0,3,907000.0,13954.0
Wola,48.7,3,536000.0,11006.0
Bemowo,74.0,4,695000.0,9392.0
Mokotów,52.9,4,547000.0,10340.0
Śródmieście,60.0,2,860000.0,14333.0
Bielany,51.0,3,505000.0,9902.0
Wola,63.4,3,1000000.0,15773.0
Śródmieście,35.7,2,625000.0,17507.0
Bemowo,83.0,4,645000.0,7771.0
Śródmieście,37.17,2,720000.0,19370.0
Mokotów,75.0,3,1150000.0,15333.0
Mokotów,37.0,2,385000.0,10405.0
Mokotów,65.0,3,680000.0,10462.0
Wola,84.0,4,1140000.0,13571.0
Bielany,56.0,3,500000.0,8929.0
Bielany,87.0,3,937546.0,10776.0
Bielany,80.3,2,799000.0,9950.0
Bemowo,51.0,2,550000.0,10784.0
Wilanów,93.7,4,960000.0,10245.0
Ursynów,54.97,3,650000.0,11825.0
Śródmieście,67.0,3,610000.0,9104.0
Sielce,47.0,3,499000.0,10617.0
Ursynów Kabaty,70.0,3,899000.0,12843.0
Śródmieście,69.0,3,995000.0,14420.0
Żoliborz,160.0,4,3106000.0,19413.0
Wola,44.0,2,550000.0,12500.0
Służewiec,82.0,3,1150000.0,14024.0
Sadyba,73.0,3,643000.0,8808.0
Mokotów,70.0,3,769510.0,10993.0
Powiśle,55.7,2,974750.0,17500.0
Ochota,30.0,2,350000.0,11667.0
Ksawerów,55.7,3,515000.0,9246.0
Gocław,79.52,3,680000.0,8551.0
Targówek,60.2,3,510000.0,8472.0
Mokotów,111.46,5,N/A,N/A
Śródmieście,45.5,3,519000.0,11407.0
Mokotów,66.35,3,N/A,N/A
Mokotów,66.71,3,N/A,N/A
Mokotów,72.54,3,N/A,N/A
Mokotów,57.13,3,N/A,N/A
Mokotów,66.35,3,N/A,N/A
Praga-Południe,52.0,2,420000.0,8077.0
Ursynów,63.0,3,540000.0,8571.0
Praga-Północ,38.0,2,399000.0,10500.0
Praga-Południe,30.0,1,305000.0,10167.0
Ochota,56.0,3,580000.0,10357.0
Powiśle,46.0,3,779000.0,16935.0
Wilanów,128.08,5,2200000.0,17177.0
Wola,59.05,3,696000.0,11787.0
Żoliborz,44.17,2,521206.0,11800.0
Mokotów,51.0,3,530000.0,10392.0
Mokotów,29.8,2,429000.0,14396.0
Włochy,67.0,3,640000.0,9552.0
Białołęka,55.99,3,465000.0,8305.0
Targówek,32.5,1,310000.0,9538.0
Włochy,43.44,1,450000.0,10359.0
