District,Area,Rooms,Total price,Price per meter square
Stare Miasto,63.0,4,549000.0,8714.0
Borek,39.0,2,350000.0,8974.0
Krzyki,41.0,2,360000.0,8780.0
Bieńkowice,46.58,3,326130.0,7002.0
Śródmieście,48.5,2,469965.0,9690.0
Tarnogaj,90.83,4,708210.0,7797.0
Klecina,40.97,2,354391.0,8650.0
Poświętne,62.4,3,415000.0,6651.0
Psie Pole,65.38,3,455000.0,6959.0
Krzyki,61.06,3,556300.0,9111.0
Śródmieście,68.0,3,659000.0,9691.0
Poświętne,39.2,2,352800.0,9000.0
Kozanów,75.65,5,529000.0,6993.0
Stare Miasto,47.69,3,462000.0,9688.0
Fabryczna,39.2,2,327320.0,8350.0
Fabryczna,63.8,3,475310.0,7450.0
Fabryczna,38.2,2,309420.0,8100.0
Fabryczna,54.8,3,397300.0,7250.0
Fabryczna,38.2,2,318970.0,8350.0
Fabryczna,67.6,4,483340.0,7150.0
Fabryczna,55.0,3,398750.0,7250.0
Fabryczna,38.2,2,309420.0,8100.0
Fabryczna,75.5,4,551150.0,7300.0
Fabryczna,55.0,3,382250.0,6950.0
Fabryczna,38.2,2,307510.0,8050.0
Fabryczna,54.9,3,381555.0,6950.0
Krzyki,45.0,2,375000.0,8333.0
Jagodno,36.05,2,387700.0,10755.0
Krzyki,24.31,1,217556.0,8949.0
Stare Miasto,24.7,1,270000.0,10931.0
Bieńkowice,46.7,3,308000.0,6595.0
Grabiszyn,49.0,2,505000.0,10306.0
Grabiszyn,63.0,2,419000.0,6651.0
Krzyki,38.0,2,390000.0,10263.0
Stare Miasto,49.0,3,408000.0,8327.0
Tarnogaj,53.2,3,479076.0,9005.0
Karłowice,46.0,2,335000.0,7283.0
Zacisze,80.0,4,870000.0,10875.0
Stare Miasto,70.33,2,689200.0,9800.0
Nowy Dwór,49.0,2,399000.0,8143.0
Stabłowice,52.86,3,336515.0,6366.0
Krzyki,24.0,1,259000.0,10792.0
Krzyki,48.0,2,585000.0,12188.0
Fabryczna,36.3,1,271348.0,7475.0
Fabryczna,33.39,2,263000.0,7877.0
Huby,82.0,4,780000.0,9512.0
Fabryczna,63.8,3,456170.0,7150.0
Fabryczna,38.2,2,307510.0,8050.0
Fabryczna,75.5,4,528500.0,7000.0
Fabryczna,55.7,3,387114.0,6950.0
Fabryczna,62.7,3,442035.0,7050.0
Fabryczna,53.5,3,377175.0,7050.0
Fabryczna,63.8,3,462550.0,7250.0
N/A,65.0,4,485000.0,7462.0
N/A,51.0,2,460000.0,9020.0
Krzyki,46.3,2,415940.0,8984.0
Śródmieście,64.0,3,584000.0,9125.0
Kozanów,42.6,2,340000.0,7981.0
Śródmieście,101.0,3,1350000.0,13366.0
Grabiszyn,48.0,2,650000.0,13542.0
Tarnogaj,62.08,3,484037.0,7797.0
Fabryczna,38.2,2,315150.0,8250.0
Fabryczna,68.8,4,512560.0,7450.0
Fabryczna,63.8,3,462550.0,7250.0
Fabryczna,39.2,2,321440.0,8200.0
Fabryczna,67.6,4,493480.0,7300.0
Fabryczna,54.8,3,389080.0,7100.0
Fabryczna,54.9,3,389790.0,7100.0
Fabryczna,38.2,2,309420.0,8100.0
Swojczyce-Sępolno,63.5,3,615753.0,9697.0
Zakrzów,48.0,2,338000.0,7042.0
Stabłowice,55.0,3,460000.0,8364.0
Poświętne,49.7,2,3826900.0,77000.0
Krzyki,66.78,3,N/A,N/A
Krzyki,34.99,2,N/A,N/A
Fabryczna,38.91,2,260000.0,6682.0
Krzyki,28.0,1,580000.0,20714.0
Fabryczna,35.0,1,300000.0,8571.0
Psie Pole,75.51,4,502962.0,6661.0
Krzyki,58.5,2,400000.0,6838.0
Krzyki,28.0,1,580000.0,20714.0
Stare Miasto,68.0,4,850000.0,12500.0
Plac Grunwaldzki,75.0,3,670000.0,8933.0
Popowice,35.0,2,425000.0,12143.0
Psie Pole,34.8,1,260000.0,7471.0
Stare Miasto,63.13,3,599735.0,9500.0
Plac Grunwaldzki,34.68,2,339000.0,9775.0
Tarnogaj,25.52,1,285824.0,11200.0
Tarnogaj,69.72,3,585648.0,8400.0
Krzyki,38.06,2,318419.0,8366.0
Krzyki,33.61,2,301726.0,8977.0
Krzyki,37.0,2,329000.0,8892.0
Oporów,95.01,4,655569.0,6900.0
Psie Pole,75.51,4,486522.0,6443.0
Krzyki,49.0,2,419000.0,8551.0
Fabryczna,39.1,2,326000.0,8338.0
Stare Miasto,61.0,2,365939.0,5999.0
Stare Miasto,75.0,3,480000.0,6400.0
Krzyki,34.5,2,339000.0,9826.0
Psie Pole,70.09,3,468394.0,6683.0
Stare Miasto,51.5,3,597400.0,11600.0
Księże Małe,45.0,2,349999.0,7778.0
Złotniki,48.8,2,341600.0,7000.0
Jagodno,53.12,4,392751.0,7394.0
Stare Miasto,57.27,3,526884.0,9200.0
Stabłowice,172.16,4,969000.0,5628.0
Jagodno,26.5,1,242606.0,9155.0
Maślice,59.13,3,439000.0,7424.0
Śródmieście,27.92,1,284263.0,10181.0
Stare Miasto,38.43,2,453474.0,11800.0
Popowice,42.5,2,470000.0,11059.0
Stare Miasto,38.55,1,447180.0,11600.0
Tarnogaj,58.83,3,494172.0,8400.0
Stare Miasto,80.0,3,840000.0,10500.0
Krzyki,33.5,2,440000.0,13134.0
Fabryczna,62.7,3,467115.0,7450.0
Fabryczna,39.2,2,307720.0,7850.0
Fabryczna,38.2,2,309400.0,8099.0
Fabryczna,36.3,2,303105.0,8350.0
Fabryczna,38.2,2,318970.0,8350.0
Psie Pole,65.4,3,465000.0,7110.0
Krzyki,79.15,3,480000.0,6064.0
Kuźniki,51.2,2,369000.0,7207.0
N/A,68.5,3,549000.0,8015.0
Psie Pole,65.13,4,394290.0,6054.0
Biskupin,47.2,3,419000.0,8877.0
N/A,58.79,2,411530.0,7000.0
Fabryczna,39.2,2,311640.0,7950.0
Fabryczna,55.1,3,404985.0,7350.0
Fabryczna,63.8,3,450172.0,7056.0
Fabryczna,36.3,2,303105.0,8350.0
Fabryczna,68.8,4,519440.0,7550.0
Fabryczna,53.5,3,398575.0,7450.0
Fabryczna,38.2,2,318970.0,8350.0
Fabryczna,63.8,3,475310.0,7450.0
Kleczków,77.49,3,490000.0,6323.0
Śródmieście,64.94,3,1103980.0,17000.0
Swojczyce,82.3,4,857978.0,10425.0
Gaj,64.0,3,415000.0,6484.0
Fabryczna,66.0,3,469000.0,7106.0
Krzyki,77.07,3,549000.0,7123.0
Stare Miasto,24.0,1,247000.0,10292.0
Tarnogaj,35.5,2,369000.0,10394.0
Krzyki,77.07,3,549000.0,7123.0
Fabryczna,66.0,3,469000.0,7106.0
Gaj,35.02,2,369458.0,10550.0
Śródmieście,43.0,2,479999.0,11163.0
Grabiszyn,64.7,3,566125.0,8750.0
Stare Miasto,72.0,2,799000.0,11097.0
Oporów,39.6,2,313830.0,7925.0
Różanka,103.15,5,695000.0,6738.0
Fabryczna,38.2,2,303690.0,7950.0
Fabryczna,75.5,4,536352.0,7104.0
Fabryczna,63.8,3,449790.0,7050.0
Strachowice,57.0,3,495000.0,8684.0
Krzyki,89.2,5,952210.0,10675.0
Południe,81.5,4,615000.0,7546.0
Stare Miasto,46.5,2,489000.0,10516.0
Stabłowice,54.0,3,350000.0,6481.0
Stare Miasto,38.35,2,452530.0,11800.0
Stare Miasto,63.11,3,580612.0,9200.0
Gaj,53.1,3,479077.0,9022.0
Psie Pole,75.51,4,502962.0,6661.0
Borek,81.0,2,1190000.0,14691.0
Śródmieście,57.0,3,410000.0,7193.0
Grabiszyn,68.0,3,748000.0,11000.0
Fabryczna,63.6,3,478000.0,7516.0
OS. OŁBIN,62.0,2,649000.0,10468.0
Fabryczna,50.6,3,376970.0,7450.0
Psie Pole,70.09,3,453619.0,6472.0
Psie Pole,65.6,4,418630.0,6382.0
Fabryczna,89.0,4,699000.0,7854.0
Grabiszyn,51.8,2,370000.0,7143.0
Popowice,53.4,3,435000.0,8146.0
Jagodno,56.9,2,389000.0,6837.0
Psie Pole,49.4,2,389000.0,7874.0
Psie Pole,130.07,4,648000.0,4982.0
Stabłowice,49.0,3,385000.0,7857.0
Stare Miasto,87.0,5,957000.0,11000.0
Wojszyce,32.86,2,268000.0,8156.0
Śródmieście,74.0,3,529000.0,7149.0
Oporów,70.4,4,468160.0,6650.0
Krzyki,69.7,3,590000.0,8465.0
Gaj,53.5,2,409000.0,7645.0
Tarnogaj,62.0,3,567000.0,9145.0
Oporów,70.4,3,478050.0,6790.0
Oporów,74.74,3,530654.0,7100.0
Bieńkowice,78.6,4,546270.0,6950.0
Oporów,81.32,4,569240.0,7000.0
Stabłowice,82.0,4,559000.0,6817.0
Krzyki,72.5,4,719563.0,9925.0
Lipa Piotrowska,72.12,4,414690.0,5750.0
Stare Miasto,56.52,3,519984.0,9200.0
Plac Grunwaldzki,78.5,3,580000.0,7389.0
Tarnogaj,69.72,3,592620.0,8500.0
Muchobór Mały,67.0,3,539000.0,8045.0
Psie Pole,75.0,4,484096.0,6455.0
Fabryczna,63.8,3,468930.0,7350.0
Fabryczna,40.4,2,333300.0,8250.0
Fabryczna,38.2,2,318970.0,8350.0
Fabryczna,38.2,2,303690.0,7950.0
Fabryczna,67.4,4,498759.0,7400.0
Fabryczna,55.7,3,409395.0,7350.0
Żerniki,91.83,4,890000.0,9692.0
Jagodno,72.9,3,499000.0,6845.0
Gądów Mały,58.0,2,420000.0,7241.0
Oporów,56.1,3,373065.0,6650.0
Oporów,77.0,4,537075.0,6975.0
Żerniki,91.83,4,890000.0,9692.0
Fabryczna,38.0,2,290000.0,7632.0
Kozanów,70.73,3,453000.0,6405.0
Psie Pole,110.0,4,650000.0,5909.0
N/A,65.52,4,N/A,N/A
N/A,105.0,4,595000.0,5667.0
Stare Miasto,48.6,2,432540.0,8900.0
Stare Miasto,48.66,2,433074.0,8900.0
Krzyki,45.0,3,370000.0,8222.0
Śródmieście,32.73,1,327000.0,9991.0
Stabłowice,53.87,3,376551.0,6990.0
Klecina,50.52,2,410000.0,8116.0
N/A,57.2,3,509000.0,8899.0
Psie Pole,65.0,4,485000.0,7462.0
Popowice,32.7,2,315000.0,9633.0
Borek,63.5,3,439000.0,6913.0
Stare Miasto,70.0,2,476000.0,6800.0
Borek,75.0,2,550000.0,7333.0
Oporów,51.8,3,375550.0,7250.0
Oporów,54.4,3,372014.0,6838.0
Śródmieście,75.0,2,590000.0,7867.0
Śródmieście,62.0,3,429000.0,6919.0
Śródmieście,130.0,5,839000.0,6454.0
Ołtaszyn,78.0,3,569000.0,7295.0
Muchobór Mały,63.0,3,430000.0,6825.0
Kozanów,74.0,3,620000.0,8378.0
Stare Miasto,70.0,2,1000030.0,14286.0
Plac Grunwaldzki,70.0,3,559000.0,7986.0
Gaj,52.0,2,443000.0,8519.0
Południe,50.0,2,490000.0,9800.0
Kleczków,72.99,4,489000.0,6700.0
Śródmieście,57.0,3,429000.0,7526.0
Fabryczna,55.4,2,443000.0,7996.0
Fabryczna,47.2,3,395000.0,8369.0
Nadodrze,25.0,1,329000.0,13160.0
Stare Miasto,40.0,2,299999.0,7500.0
Śródmieście,65.0,3,449000.0,6908.0
N/A,47.7,2,369000.0,7736.0
Karłowice,63.5,3,389000.0,6126.0
Stare Miasto,38.89,2,505570.0,13000.0
Wrocław-Psie Pole,40.85,2,359000.0,8788.0
Stare Miasto,45.5,3,395000.0,8681.0
N/A,39.3,2,349500.0,8893.0
Psie Pole,63.0,3,399000.0,6333.0
N/A,37.0,N/A,285500.0,7716.0
Kozanów,52.0,3,375000.0,7212.0
N/A,37.56,2,N/A,N/A
Ołtaszyn,195.0,7,985000.0,5051.0
Gaj,93.22,4,709000.0,7606.0
Plac Grunwaldzki,150.32,4,1851287.0,12316.0
Stare Miasto,24.8,1,270000.0,10887.0
Śródmieście,52.0,2,380000.0,7308.0
Kozanów,60.41,3,400000.0,6621.0
Grabiszyn,49.0,3,380000.0,7755.0
Psie Pole,60.4,3,535000.0,8858.0
Krzyki,32.0,2,368000.0,11500.0
Gaj,34.0,2,369000.0,10853.0
Swojczyce,65.8,4,486920.0,7400.0
Tarnogaj,25.52,1,285824.0,11200.0
Tarnogaj,25.52,1,285824.0,11200.0
Grabiszyn,56.7,3,460000.0,8113.0
Muchobór Wielki,50.0,2,380000.0,7600.0
Tarnogaj,62.15,3,484584.0,7797.0
Ołtaszyn,51.43,3,389000.0,7564.0
Swojczyce,66.3,3,629000.0,9487.0
Popowice,50.97,3,499000.0,9790.0
Psie Pole,46.44,2,369000.0,7946.0
Gaj,35.0,2,315000.0,9000.0
N/A,45.0,3,398500.0,8856.0
Stare Miasto,34.45,2,325000.0,9434.0
Psie Pole,38.9,2,283000.0,7275.0
N/A,63.76,4,400000.0,6274.0
Grabiszyn,27.0,1,325000.0,12037.0
Psie Pole,33.0,1,260000.0,7879.0
Klecina,23.0,1,269000.0,11696.0
Muchobór Wielki,95.28,3,590000.0,6192.0
Psie Pole,63.0,3,399000.0,6333.0
Śródmieście,139.0,4,1149900.0,8273.0
Żerniki,93.21,4,960000.0,10299.0
N/A,39.92,2,522952.0,13100.0
Oporów,120.0,3,699000.0,5825.0
Tarnogaj,66.9,3,534990.0,7997.0
Biskupin,36.5,2,320000.0,8767.0
Stare Miasto,146.89,4,1553362.0,10575.0
Wojnów,59.3,3,400275.0,6750.0
Stabłowice,53.0,3,371000.0,7000.0
Krzyki,95.44,4,810000.0,8487.0
Śródmieście,51.5,3,597400.0,11600.0
Gądów Mały,86.0,4,599000.0,6965.0
N/A,34.52,2,349000.0,10110.0
Kowale,64.41,3,569000.0,8834.0
Gądów Mały,60.7,3,485000.0,7990.0
Południe,56.0,3,445000.0,7946.0
Krzyki,72.0,2,524000.0,7278.0
Księże Małe,44.84,2,339999.0,7582.0
Stare Miasto,47.69,3,462593.0,9700.0
Stare Miasto,110.0,3,1400000.0,12727.0
Plac Grunwaldzki,75.47,3,565000.0,7486.0
Fabryczna,41.0,2,615000.0,15000.0
Stare Miasto,66.7,3,805000.0,12069.0
Tarnogaj,65.31,4,509222.0,7797.0
Popowice,34.09,2,424900.0,12464.0
Krzyki,52.6,2,399000.0,7586.0
Borek,150.0,3,1080000.0,7200.0
Krzyki,80.0,4,420000.0,5250.0
Karłowice,165.0,4,825000.0,5000.0
Fabryczna,58.78,3,352620.0,5999.0
Fabryczna,83.0,3,479000.0,5771.0
Kowale,76.48,4,659000.0,8617.0
Plac Grunwaldzki,125.0,5,780000.0,6240.0
Lipa Piotrowska,64.43,3,509000.0,7900.0
Różanka,64.4,3,478477.0,7430.0
Śródmieście,38.8,2,407000.0,10490.0
Gaj,55.63,3,472855.0,8500.0
Klecina,78.0,3,549000.0,7038.0
Księże Wielkie,59.49,3,321200.0,5399.0
Gaj,80.0,3,420000.0,5250.0
Krzyki,37.0,2,344000.0,9297.0
Stabłowice,127.3,6,757435.0,5950.0
Swojczyce,82.3,4,820052.0,9964.0
Grabiszyn,73.4,4,645920.0,8800.0
Borek,104.0,3,1560000.0,15000.0
Śródmieście,36.0,1,280000.0,7778.0
Oporów,40.3,2,324415.0,8050.0
N/A,62.0,3,340000.0,5484.0
Krzyki,54.1,3,469000.0,8669.0
Psie Pole,57.0,4,380000.0,6667.0
Krzyki,100.0,3,499000.0,4990.0
Borek,39.92,2,522952.0,13100.0
Plac Grunwaldzki,24.0,1,335421.0,13976.0
Żerniki,93.21,4,1060000.0,11372.0
Księże Wielkie,59.14,3,331200.0,5600.0
Księże Wielkie,59.24,3,331700.0,5599.0
Krzyki,44.84,2,339999.0,7582.0
Różanka,54.0,3,429000.0,7944.0
Klecina,50.52,2,410000.0,8116.0
Stare Miasto,78.42,4,760674.0,9700.0
Swojczyce,46.4,2,437379.0,9426.0
Grabiszyn,53.6,3,435500.0,8125.0
Śródmieście,71.7,4,797000.0,11116.0
Stare Miasto,38.83,2,485375.0,12500.0
Plac Grunwaldzki,53.5,2,460000.0,8598.0
Księże Wielkie,59.22,3,331600.0,5599.0
Księże Wielkie,59.35,3,332300.0,5599.0
Stare Miasto,61.0,2,690000.0,11311.0
Zakrzów,22.6,1,225000.0,9956.0
Kowale,87.7,4,589000.0,6716.0
Stare Miasto,62.5,2,629000.0,10064.0
Zakrzów,71.15,3,428800.0,6027.0
N/A,46.0,3,387500.0,8424.0
Krzyki,76.0,3,350000.0,4605.0
Kuźniki,44.0,2,265000.0,6023.0
Karłowice,71.0,4,450000.0,6338.0
Gaj,64.3,3,520830.0,8100.0
Fabryczna,55.0,3,445000.0,8091.0
Stabłowice,36.3,2,303105.0,8350.0
Jagodno,35.8,2,323990.0,9050.0
Gaj,65.16,3,574584.0,8818.0
Stabłowice,36.3,2,303105.0,8350.0
Jagodno,35.8,2,323990.0,9050.0
Kozanów,38.0,2,290000.0,7632.0
Swojczyce-Sępolno,52.6,3,565680.0,10754.0
Kowale,91.24,4,799000.0,8757.0
Stare Miasto,165.15,5,2184109.0,13225.0
Plac Grunwaldzki,35.0,2,549000.0,15686.0
Plac Grunwaldzki,32.0,2,499000.0,15594.0
Klecina,69.35,4,N/A,N/A
Klecina,68.96,4,N/A,N/A
Klecina,39.93,2,N/A,N/A
Klecina,46.69,2,373499.0,8000.0
Klecina,91.95,4,N/A,N/A
Klecina,47.26,2,N/A,N/A
Klecina,34.41,1,N/A,N/A
Klecina,58.85,3,N/A,N/A
Klecina,94.43,2,745913.0,7899.0
Klecina,47.9,2,N/A,N/A
Klecina,74.93,2,N/A,N/A
Klecina,38.99,2,N/A,N/A
Borek,45.0,2,399000.0,8867.0
Krzyki,51.0,2,365000.0,7157.0
Klecina,47.25,2,N/A,N/A
Klecina,47.84,2,N/A,N/A
Klecina,87.0,4,N/A,N/A
Klecina,44.55,2,N/A,N/A
Klecina,64.43,3,N/A,N/A
Klecina,71.51,4,N/A,N/A
Klecina,67.68,4,N/A,N/A
Klecina,69.39,3,N/A,N/A
Klecina,39.82,2,342410.0,8599.0
Klecina,33.74,1,N/A,N/A
Krzyki,51.0,2,365000.0,7157.0
Swojczyce-Sępolno,50.0,2,521024.0,10420.0
Gaj,45.0,2,350000.0,7778.0
Stare Miasto,46.05,2,809973.0,17589.0
Stare Miasto,28.82,1,549453.0,19065.0
Muchobór Wielki,53.0,5,399000.0,7528.0
Kozanów,63.0,3,388000.0,6159.0
Śródmieście,78.0,3,595000.0,7628.0
Oporów,53.0,2,560000.0,10566.0
Krzyki,80.0,3,480000.0,6000.0
Klecina,89.06,4,N/A,N/A
Klecina,65.57,3,498329.0,7600.0
Klecina,47.9,2,N/A,N/A
Klecina,94.7,2,N/A,N/A
Popowice,67.02,3,609000.0,9087.0
Tarnogaj,65.31,3,509222.0,7797.0
Śródmieście,88.05,4,717607.0,8150.0
Śródmieście,89.62,4,730403.0,8150.0
Klecina,65.52,3,N/A,N/A
Klecina,39.93,2,N/A,N/A
Klecina,39.93,2,N/A,N/A
Klecina,87.19,4,636462.0,7300.0
Klecina,44.44,2,359964.0,8100.0
Klecina,59.59,3,N/A,N/A
Klecina,71.33,4,N/A,N/A
Klecina,65.57,3,N/A,N/A
Stare Miasto,94.88,3,1299000.0,13691.0
Klecina,67.76,4,N/A,N/A
Lipa Piotrowska,61.1,3,372710.0,6100.0
Plac Grunwaldzki,67.45,4,535000.0,7932.0
Księże Małe,37.0,2,395000.0,10676.0
Kowale,65.41,3,559000.0,8546.0
Klecina,58.14,3,N/A,N/A
Klecina,74.81,2,N/A,N/A
Klecina,64.32,3,N/A,N/A
Klecina,47.15,2,N/A,N/A
Klecina,39.81,2,N/A,N/A
Klecina,39.81,2,N/A,N/A
Klecina,54.67,3,N/A,N/A
Klecina,65.57,3,N/A,N/A
Klecina,64.39,3,N/A,N/A
Klecina,38.99,2,N/A,N/A
Klecina,87.2,4,688803.0,7899.0
Klecina,58.85,3,N/A,N/A
Klecina,59.56,3,N/A,N/A
Śródmieście,64.5,3,579000.0,8977.0
Stare Miasto,15.59,1,316399.0,20295.0
Śródmieście,62.0,3,570000.0,9194.0
Fabryczna,80.2,3,520000.0,6484.0
Biskupin,56.6,3,450000.0,7951.0
Stare Miasto,50.0,4,499000.0,9980.0
Kozanów,47.4,2,349000.0,7363.0
Nowy Dwór,52.0,2,370000.0,7115.0
Fabryczna,64.0,3,525000.0,8203.0
Stare Miasto,20.0,1,253000.0,12650.0
Klecina,54.5,3,N/A,N/A
Klecina,39.82,2,N/A,N/A
Klecina,65.61,3,N/A,N/A
Klecina,64.32,3,495220.0,7699.0
Klecina,46.67,2,N/A,N/A
Klecina,38.99,2,N/A,N/A
Klecina,93.71,2,N/A,N/A
Nadodrze,33.0,1,462000.0,14000.0
Klecina,54.67,3,N/A,N/A
Klecina,34.1,1,N/A,N/A
Kleczków,73.0,4,489000.0,6699.0
Plac Grunwaldzki,88.57,4,785000.0,8863.0
Gaj,75.0,3,699000.0,9320.0
Maślice,38.74,2,305659.0,7890.0
Stare Miasto,72.89,3,520000.0,7134.0
Huby,46.0,2,359000.0,7804.0
Swojczyce-Sępolno,49.4,2,549515.0,11124.0
Krzyki,115.42,4,979916.0,8490.0
Śródmieście,57.17,3,591800.0,10352.0
Gaj,78.0,2,555000.0,7115.0
Fabryczna,40.4,2,337909.0,8364.0
Stare Miasto,60.0,2,699999.0,11667.0
Psie Pole,57.8,3,424600.0,7346.0
Stabłowice,44.67,2,370000.0,8283.0
Grabiszyn,52.11,2,525000.0,10075.0
N/A,37.1,2,383000.0,10323.0
Partynice,52.14,3,389000.0,7461.0
Grabiszyn,123.7,3,1100000.0,8892.0
Grabiszyn,24.2,1,255000.0,10537.0
Śródmieście,62.85,3,629900.0,10022.0
Stare Miasto,38.0,2,444000.0,11684.0
Stabłowice,44.93,2,325000.0,7233.0
Jagodno,72.8,4,518700.0,7125.0
Śródmieście,68.5,3,530000.0,7737.0
Krzyki,40.4,2,350000.0,8663.0
Borek,73.0,3,870000.0,11918.0
Psie Pole,30.47,1,265000.0,8697.0
Borek,94.0,3,650000.0,6915.0
Fabryczna,65.6,3,469000.0,7149.0
Fabryczna,77.0,4,578000.0,7506.0
Śródmieście,80.0,4,498000.0,6225.0
Fabryczna,65.6,3,469000.0,7149.0
Fabryczna,77.0,4,578000.0,7506.0
Poświętne,42.0,2,369000.0,8786.0
Nowy Dwór,49.6,2,425000.0,8569.0
Śródmieście,42.68,2,479000.0,11223.0
Gaj,53.0,3,470000.0,8868.0
Stare Miasto,67.79,3,1064303.0,15700.0
Stare Miasto,39.0,2,375000.0,9615.0
Śródmieście,46.0,2,579000.0,12587.0
Śródmieście,48.0,2,599000.0,12479.0
Huby,39.0,2,430000.0,11026.0
Krzyki,63.0,3,420000.0,6667.0
Huby,68.52,2,409000.0,5969.0
Poświętne,62.4,2,461760.0,7400.0
Psie Pole,57.8,3,424600.0,7346.0
Oporów,38.2,2,295095.0,7725.0
Ołtaszyn,133.3,4,759000.0,5694.0
Stabłowice,71.4,4,434765.0,6089.0
Karłowice,65.21,3,978150.0,15000.0
Śródmieście,32.74,1,299000.0,9133.0
Fabryczna,64.0,3,524800.0,8200.0
Południe,48.9,3,359000.0,7342.0
Grabiszyn,57.07,3,449000.0,7868.0
Huby,73.0,4,490000.0,6712.0
Stare Miasto,48.0,3,380000.0,7917.0
Maślice,79.01,3,505664.0,6400.0
Stare Miasto,38.93,2,479085.0,12306.0
Partynice,52.0,3,389000.0,7481.0
Grabiszyn,48.0,2,440400.0,9175.0
Stabłowice,49.38,2,335300.0,6790.0
Śródmieście,66.0,4,581526.0,8811.0
Fabryczna,52.86,3,410000.0,7756.0
Śródmieście,53.7,3,499733.0,9306.0
Stabłowice,62.62,3,412666.0,6590.0
Psie Pole,45.29,2,310000.0,6845.0
Stare Miasto,41.0,2,438000.0,10683.0
Tarnogaj,82.75,4,739000.0,8931.0
Psie Pole,61.6,3,445000.0,7224.0
Stare Miasto,40.87,2,399000.0,9763.0
Krzyki,77.0,3,820000.0,10649.0
Krzyki,48.1,2,389000.0,8087.0
Huby,51.0,2,460000.0,9020.0
Śródmieście,97.6,4,685000.0,7018.0
Grabiszyn,46.7,3,411000.0,8801.0
Grabiszyn,65.9,4,574319.0,8715.0
Śródmieście,46.0,2,395000.0,8587.0
Partynice,60.0,3,480000.0,8000.0
N/A,69.1,3,853557.0,12352.0
Krzyki,450.0,6,2500000.0,5556.0
Krzyki,94.0,3,644999.0,6862.0
Stare Miasto,57.5,3,480000.0,8348.0
Karłowice,58.5,3,390000.0,6667.0
Plac Grunwaldzki,39.0,1,369000.0,9462.0
Krzyki,44.0,3,371000.0,8432.0
Grabiszyn,53.0,3,390000.0,7358.0
Psie Pole,48.34,2,429000.0,8875.0
Krzyki,64.0,3,609000.0,9516.0
N/A,70.55,4,660000.0,9355.0
Śródmieście,78.02,4,756794.0,9700.0
Grabiszyn,26.14,1,250000.0,9564.0
Bieńkowice,46.59,3,326130.0,7000.0
Osobowice,74.0,3,469000.0,6338.0
Stare Miasto,55.19,2,562699.0,10196.0
Śródmieście,40.21,2,393455.0,9785.0
Jagodno,64.0,3,430582.0,6728.0
Huby,24.0,1,260000.0,10833.0
Kozanów,46.5,2,330000.0,7097.0
Jagodno,61.85,3,452329.0,7313.0
Śródmieście,52.29,2,621000.0,11876.0
Stare Miasto,51.0,2,379000.0,7431.0
Stare Miasto,72.55,3,600000.0,8270.0
Lipa Piotrowska,65.0,4,485000.0,7462.0
Psie Pole,46.0,2,349000.0,7587.0
Jagodno,52.01,4,377072.0,7250.0
Tarnogaj,84.84,4,661497.0,7797.0
Śródmieście,35.96,1,493500.0,13724.0
Złotniki,56.0,3,460000.0,8214.0
Złotniki,62.0,3,470000.0,7581.0
Stare Miasto,62.0,3,499000.0,8048.0
Psie Pole,44.61,2,359000.0,8048.0
Stabłowice,53.0,3,371000.0,7000.0
Stare Miasto,179.14,6,3582800.0,20000.0
Plac Grunwaldzki,51.0,2,375000.0,7353.0
N/A,53.3,3,467000.0,8762.0
Krzyki,79.0,3,510000.0,6456.0
Fabryczna,42.5,2,470000.0,11059.0
Krzyki,42.0,3,409000.0,9738.0
Gądów Mały,62.8,3,458000.0,7293.0
Plac Grunwaldzki,20.06,1,260760.0,12999.0
Stare Miasto,32.0,2,330000.0,10313.0
Borek,27.92,1,357376.0,12800.0
Śródmieście,77.0,3,469000.0,6091.0
Wojnów,44.61,2,359000.0,8048.0
N/A,34.0,2,339800.0,9994.0
Różanka,41.6,2,327000.0,7861.0
Stare Miasto,74.44,1,856060.0,11500.0
Południe,38.0,2,315000.0,8289.0
Stare Miasto,57.42,3,589000.0,10258.0
Biskupin,42.2,3,349000.0,8270.0
Stare Miasto,72.8,3,849231.0,11665.0
Jagodno,52.0,3,440000.0,8462.0
Krzyki,37.0,2,350000.0,9459.0
Stabłowice,108.0,5,567892.0,5258.0
Śródmieście,33.0,2,274000.0,8303.0
Śródmieście,77.58,4,752526.0,9700.0
Różanka,41.6,2,327000.0,7861.0
Żerniki,111.0,6,680000.0,6126.0
Gaj,61.54,3,465000.0,7556.0
Południe,51.0,2,460000.0,9020.0
Grabiszyn,43.0,2,330000.0,7674.0
Krzyki,97.0,2,900000.0,9278.0
Ołtaszyn,34.0,2,316000.0,9294.0
N/A,73.0,2,450000.0,6164.0
Księże Małe,64.74,3,495649.0,7656.0
Śródmieście,83.0,3,572700.0,6900.0
Śródmieście,63.1,3,664800.0,10536.0
Stare Miasto,35.0,2,439000.0,12543.0
Śródmieście,57.33,3,527436.0,9200.0
Śródmieście,63.61,3,617017.0,9700.0
Krzyki,58.8,4,459000.0,7806.0
Muchobór Wielki,50.32,2,399000.0,7929.0
Poświętne,66.0,2,375000.0,5682.0
Śródmieście,82.99,2,995880.0,12000.0
Plac Grunwaldzki,134.75,1,1684375.0,12500.0
Plac Grunwaldzki,27.6,1,364695.0,13214.0
